subject,day,session_name,top_hit_rate,mean_top_candidate_count,n_trials
s01,2026-05-28,all_consonants,1.0,5.0,38
s01,2026-05-28,all_vowels,0.9565217391304348,5.0,69
s01,2026-05-28,basic_consonants,1.0,5.0,14
s01,2026-05-28,basic_vowels,1.0,5.0,12
s01,2026-05-28,complex_vowels,1.0,5.0,16
s01,2026-05-28,double_consonants,0.0,5.0,10
s01,2026-05-28,double_vowels,1.0,5.0,10
s01,2026-05-28,long_consonants,1.0,5.0,14
s01,2026-05-28,syllable_top50,0.58,5.0,50
s01,2026-06-02,all_consonants,0.8703703703703703,5.0,54
s01,2026-06-02,all_vowels,0.7894736842105263,5.0,76
s01,2026-06-02,basic_consonants,1.0,5.0,26
s01,2026-06-02,basic_vowels,1.0,5.0,12
s01,2026-06-02,complex_vowels,1.0,5.0,16
s01,2026-06-02,double_consonants,1.0,5.0,10
s01,2026-06-02,double_vowels,1.0,5.0,10
s01,2026-06-02,long_consonants,1.0,5.0,28
s01,2026-06-02,syllable_top100,0.3939393939393939,5.0,33
s01,2026-06-02,syllable_top50,0.4,5.0,50
s01,2026-06-04,all_consonants,0.868421052631579,5.0,38
s01,2026-06-04,all_vowels,0.9210526315789473,5.0,38
s01,2026-06-04,basic_consonants,1.0,5.0,14
s01,2026-06-04,basic_vowels,1.0,5.0,12
s01,2026-06-04,complex_vowels,1.0,5.0,16
s01,2026-06-04,double_consonants,1.0,5.0,10
s01,2026-06-04,double_vowels,1.0,5.0,10
s01,2026-06-04,long_consonants,0.9444444444444444,5.0,18
s01,2026-06-04,syllable_top50,0.7,5.0,50
