subject,day,session_name,session_label,trial_index_session,moving_accuracy,moving_rt
s01,2026-06-02,all_consonants,S4 All consonants,20,0.9,1.191923079988919
s01,2026-06-02,all_consonants,S4 All consonants,21,0.9,1.1015215199906379
s01,2026-06-02,all_consonants,S4 All consonants,22,0.9,1.2382686799857765
s01,2026-06-02,all_consonants,S4 All consonants,23,0.9,1.2734196299919858
s01,2026-06-02,all_consonants,S4 All consonants,24,0.9,1.267216769978404
s01,2026-06-02,all_consonants,S4 All consonants,25,0.9,1.3140807899879292
s01,2026-06-02,all_consonants,S4 All consonants,26,1.0,1.4470484999939799
s01,2026-06-02,all_consonants,S4 All consonants,27,1.0,1.4228917799890042
s01,2026-06-02,all_consonants,S4 All consonants,28,1.0,1.422435829997994
s01,2026-06-02,all_consonants,S4 All consonants,29,1.0,1.343748679989949
s01,2026-06-02,all_consonants,S4 All consonants,30,1.0,1.3107546899700537
s01,2026-06-02,all_consonants,S4 All consonants,31,1.0,1.307980449986644
s01,2026-06-02,all_consonants,S4 All consonants,32,1.0,1.193528869980946
s01,2026-06-02,all_consonants,S4 All consonants,33,1.0,1.172472669975832
s01,2026-06-02,all_consonants,S4 All consonants,34,1.0,1.175531329982914
s01,2026-06-02,all_consonants,S4 All consonants,35,1.0,1.2115904599893839
s01,2026-06-02,all_consonants,S4 All consonants,36,1.0,1.151981469988823
s01,2026-06-02,all_consonants,S4 All consonants,37,1.0,1.168897459981963
s01,2026-06-02,all_consonants,S4 All consonants,38,1.0,1.1756685299798846
s01,2026-06-02,all_consonants,S4 All consonants,39,1.0,1.21001241998747
s01,2026-06-02,all_consonants,S4 All consonants,40,1.0,1.2281934699974955
s01,2026-06-02,all_consonants,S4 All consonants,41,1.0,1.2100011099828407
s01,2026-06-02,all_consonants,S4 All consonants,42,1.0,1.2697480299975723
s01,2026-06-02,all_consonants,S4 All consonants,43,1.0,1.269758819998242
s01,2026-06-02,all_consonants,S4 All consonants,44,1.0,1.290467209997587
s01,2026-06-02,all_consonants,S4 All consonants,45,1.0,1.2183553699869663
s01,2026-06-02,all_consonants,S4 All consonants,46,1.0,1.239061339967884
s01,2026-06-02,all_consonants,S4 All consonants,47,1.0,1.196069649979472
s01,2026-06-02,all_consonants,S4 All consonants,48,1.0,1.229323249962181
s01,2026-06-02,all_consonants,S4 All consonants,49,1.0,1.2244698399910703
s01,2026-06-02,all_consonants,S4 All consonants,50,1.0,1.2183842199854553
s01,2026-06-02,all_consonants,S4 All consonants,51,1.0,1.347806609980762
s01,2026-06-02,all_consonants,S4 All consonants,52,1.0,1.2967303099576384
s01,2026-06-02,all_consonants,S4 All consonants,53,1.0,1.4377380199497565
s01,2026-06-02,all_consonants,S4 All consonants,54,1.0,1.4539587899576873
s01,2026-06-02,all_vowels,S8 All vowels,1,1.0,1.6539111000020057
s01,2026-06-02,all_vowels,S8 All vowels,2,1.0,1.5941968499682844
s01,2026-06-02,all_vowels,S8 All vowels,3,1.0,1.6640924332508196
s01,2026-06-02,all_vowels,S8 All vowels,4,1.0,1.6316635249531828
s01,2026-06-02,all_vowels,S8 All vowels,5,0.8,1.630041359970346
s01,2026-06-02,all_vowels,S8 All vowels,6,0.8333333333333334,1.663958066647562
s01,2026-06-02,all_vowels,S8 All vowels,7,0.8571428571428571,1.5982615428178437
s01,2026-06-02,all_vowels,S8 All vowels,8,0.875,1.6013790874858387
s01,2026-06-02,all_vowels,S8 All vowels,9,0.8888888888888888,1.6206971666672163
s01,2026-06-02,all_vowels,S8 All vowels,10,0.9,1.6269313599914312
s01,2026-06-02,all_vowels,S8 All vowels,11,0.9,1.6631015499820934
s01,2026-06-02,all_vowels,S8 All vowels,12,0.9,1.6960740600014106
s01,2026-06-02,all_vowels,S8 All vowels,13,0.9,1.6390489000361412
s01,2026-06-02,all_vowels,S8 All vowels,14,0.9,1.6360267100390047
s01,2026-06-02,all_vowels,S8 All vowels,15,1.0,1.663042760035023
s01,2026-06-02,all_vowels,S8 All vowels,16,1.0,1.6360242900205777
s01,2026-06-02,all_vowels,S8 All vowels,17,1.0,1.6340781500330195
s01,2026-06-02,all_vowels,S8 All vowels,18,1.0,1.5921923400135711
s01,2026-06-02,all_vowels,S8 All vowels,19,1.0,1.5636674500070513
s01,2026-06-02,all_vowels,S8 All vowels,20,1.0,1.599748850008473
s01,2026-06-02,all_vowels,S8 All vowels,21,1.0,1.5099953700089828
s01,2026-06-02,all_vowels,S8 All vowels,22,1.0,1.423025539983064
s01,2026-06-02,all_vowels,S8 All vowels,23,1.0,1.3811882399488242
s01,2026-06-02,all_vowels,S8 All vowels,24,1.0,1.3242199199507014
s01,2026-06-02,all_vowels,S8 All vowels,25,1.0,1.3115062699420377
s01,2026-06-02,all_vowels,S8 All vowels,26,1.0,1.300967409950681
s01,2026-06-02,all_vowels,S8 All vowels,27,1.0,1.3453410799615084
s01,2026-06-02,all_vowels,S8 All vowels,28,1.0,1.3453416699543594
s01,2026-06-02,all_vowels,S8 All vowels,29,1.0,1.350124209956266
s01,2026-06-02,all_vowels,S8 All vowels,30,0.9,1.248878589970991
s01,2026-06-02,all_vowels,S8 All vowels,31,0.9,1.2665941399754956
s01,2026-06-02,all_vowels,S8 All vowels,32,0.9,1.2725979199865833
s01,2026-06-02,all_vowels,S8 All vowels,33,0.9,1.2882560100173577
s01,2026-06-02,all_vowels,S8 All vowels,34,0.9,1.3722845500102268
s01,2026-06-02,all_vowels,S8 All vowels,35,0.9,1.3699473100015893
s01,2026-06-02,all_vowels,S8 All vowels,36,0.9,1.4714369900058955
s01,2026-06-02,all_vowels,S8 All vowels,37,0.9,1.5009367499966175
s01,2026-06-02,all_vowels,S8 All vowels,38,0.9,1.5288465899880976
s01,2026-06-02,all_vowels,S8 All vowels,39,0.9,1.4870910299709066
s01,2026-06-02,all_vowels,S8 All vowels,40,1.0,1.507556189969182
s01,2026-06-02,all_vowels,S8 All vowels,41,1.0,1.5374819899676369
s01,2026-06-02,all_vowels,S8 All vowels,42,1.0,1.5768722499720753
s01,2026-06-02,all_vowels,S8 All vowels,43,1.0,1.6511819799663499
s01,2026-06-02,all_vowels,S8 All vowels,44,1.0,1.6839682299643755
s01,2026-06-02,all_vowels,S8 All vowels,45,1.0,1.6274515299824999
s01,2026-06-02,all_vowels,S8 All vowels,46,1.0,1.5010742499725895
s01,2026-06-02,all_vowels,S8 All vowels,47,1.0,1.499057069979608
s01,2026-06-02,all_vowels,S8 All vowels,48,1.0,1.558311320003122
s01,2026-06-02,all_vowels,S8 All vowels,49,0.9,1.5586650500074029
s01,2026-06-02,all_vowels,S8 All vowels,50,0.9,1.5888037599856033
s01,2026-06-02,all_vowels,S8 All vowels,51,0.9,1.5348447599913926
s01,2026-06-02,all_vowels,S8 All vowels,52,0.9,1.48581868999172
s01,2026-06-02,all_vowels,S8 All vowels,53,0.9,1.4827412599697711
s01,2026-06-02,all_vowels,S8 All vowels,54,0.9,1.4208610499743373
s01,2026-06-02,all_vowels,S8 All vowels,55,0.9,1.4262762299738825
s01,2026-06-02,all_vowels,S8 All vowels,56,0.9,1.4149145799688996
s01,2026-06-02,all_vowels,S8 All vowels,57,0.9,1.366062289965339
s01,2026-06-02,all_vowels,S8 All vowels,58,0.9,1.3215649799676612
s01,2026-06-02,all_vowels,S8 All vowels,59,1.0,1.3086066899821163
s01,2026-06-02,all_vowels,S8 All vowels,60,1.0,1.3182468399871141
s01,2026-06-02,all_vowels,S8 All vowels,61,1.0,1.305978349992074
s01,2026-06-02,all_vowels,S8 All vowels,62,1.0,1.3608523999806494
s01,2026-06-02,all_vowels,S8 All vowels,63,1.0,1.3379925200017169
s01,2026-06-02,all_vowels,S8 All vowels,64,1.0,1.3161780700087546
s01,2026-06-02,all_vowels,S8 All vowels,65,1.0,1.3583342500030995
s01,2026-06-02,all_vowels,S8 All vowels,66,1.0,1.4711802700301633
s01,2026-06-02,all_vowels,S8 All vowels,67,1.0,1.439304990042001
s01,2026-06-02,all_vowels,S8 All vowels,68,1.0,1.4205962800420822
s01,2026-06-02,all_vowels,S8 All vowels,69,1.0,1.4870739900507033
s01,2026-06-02,all_vowels,S8 All vowels,70,1.0,1.5073349200654775
s01,2026-06-02,all_vowels,S8 All vowels,71,1.0,1.5717386800562962
s01,2026-06-02,all_vowels,S8 All vowels,72,1.0,1.572028070059605
s01,2026-06-02,all_vowels,S8 All vowels,73,0.9,1.5768382400507108
s01,2026-06-02,all_vowels,S8 All vowels,74,0.9,1.5838927800301463
s01,2026-06-02,all_vowels,S8 All vowels,75,0.9,1.5353788800304755
s01,2026-06-02,all_vowels,S8 All vowels,76,0.9,1.4486048800172284
s01,2026-06-02,basic_consonants,S1 Basic consonants,1,1.0,1.2401197000872344
s01,2026-06-02,basic_consonants,S1 Basic consonants,2,1.0,0.9527236999711022
s01,2026-06-02,basic_consonants,S1 Basic consonants,3,1.0,0.8475576333391169
s01,2026-06-02,basic_consonants,S1 Basic consonants,4,1.0,0.9842142999987118
s01,2026-06-02,basic_consonants,S1 Basic consonants,5,1.0,0.9988891200162471
s01,2026-06-02,basic_consonants,S1 Basic consonants,6,1.0,1.21169860001343
s01,2026-06-02,basic_consonants,S1 Basic consonants,7,1.0,1.164053885731846
s01,2026-06-02,basic_consonants,S1 Basic consonants,8,1.0,1.131660050014034
s01,2026-06-02,basic_consonants,S1 Basic consonants,9,1.0,1.0922071778008506
s01,2026-06-02,basic_consonants,S1 Basic consonants,10,1.0,1.0405508100055159
s01,2026-06-02,basic_consonants,S1 Basic consonants,11,1.0,1.0100898900069297
s01,2026-06-02,basic_consonants,S1 Basic consonants,12,0.9,1.1209231300279499
s01,2026-06-02,basic_consonants,S1 Basic consonants,13,0.9,1.1387664000270887
s01,2026-06-02,basic_consonants,S1 Basic consonants,14,0.9,1.086684300028719
s01,2026-06-02,basic_consonants,S1 Basic consonants,15,0.9,1.0503502800362186
s01,2026-06-02,basic_consonants,S1 Basic consonants,16,0.9,0.9290944200241938
s01,2026-06-02,basic_consonants,S1 Basic consonants,17,0.9,0.9257348300190642
s01,2026-06-02,basic_consonants,S1 Basic consonants,18,0.9,0.970663550007157
s01,2026-06-02,basic_consonants,S1 Basic consonants,19,0.9,0.9654729799833148
s01,2026-06-02,basic_consonants,S1 Basic consonants,20,0.9,1.0764025299809874
s01,2026-06-02,basic_consonants,S1 Basic consonants,21,0.9,1.049437839980237
s01,2026-06-02,basic_consonants,S1 Basic consonants,22,1.0,0.9655366399558261
s01,2026-06-02,basic_consonants,S1 Basic consonants,23,1.0,0.9774402799550443
s01,2026-06-02,basic_consonants,S1 Basic consonants,24,1.0,0.992539249965921
s01,2026-06-02,basic_consonants,S1 Basic consonants,25,1.0,1.0469436899526046
s01,2026-06-02,basic_consonants,S1 Basic consonants,26,1.0,1.0647495299577714
s01,2026-06-02,basic_vowels,S5 Basic vowels,1,1.0,0.9192278000991791
s01,2026-06-02,basic_vowels,S5 Basic vowels,2,1.0,0.881558750057593
s01,2026-06-02,basic_vowels,S5 Basic vowels,3,1.0,0.9290581666864455
s01,2026-06-02,basic_vowels,S5 Basic vowels,4,1.0,1.06535587500548
s01,2026-06-02,basic_vowels,S5 Basic vowels,5,1.0,1.0769189800135792
s01,2026-06-02,basic_vowels,S5 Basic vowels,6,1.0,1.0524646000315745
s01,2026-06-02,basic_vowels,S5 Basic vowels,7,1.0,1.0302933000161179
s01,2026-06-02,basic_vowels,S5 Basic vowels,8,1.0,1.0265826625109185
s01,2026-06-02,basic_vowels,S5 Basic vowels,9,1.0,1.026445644441992
s01,2026-06-02,basic_vowels,S5 Basic vowels,10,1.0,1.3068966999882832
s01,2026-06-02,basic_vowels,S5 Basic vowels,11,1.0,1.3148466499755158
s01,2026-06-02,basic_vowels,S5 Basic vowels,12,1.0,1.3328998199896887
s01,2026-06-02,complex_vowels,S7 Complex vowels,1,1.0,2.374157699989155
s01,2026-06-02,complex_vowels,S7 Complex vowels,2,1.0,2.359021099982783
s01,2026-06-02,complex_vowels,S7 Complex vowels,3,1.0,2.123154366699358
s01,2026-06-02,complex_vowels,S7 Complex vowels,4,1.0,2.068030875059776
s01,2026-06-02,complex_vowels,S7 Complex vowels,5,1.0,2.0679026600439103
s01,2026-06-02,complex_vowels,S7 Complex vowels,6,1.0,2.1082110333954915
s01,2026-06-02,complex_vowels,S7 Complex vowels,7,1.0,2.0949288572051694
s01,2026-06-02,complex_vowels,S7 Complex vowels,8,1.0,2.111042462551268
s01,2026-06-02,complex_vowels,S7 Complex vowels,9,1.0,2.1117850778003535
s01,2026-06-02,complex_vowels,S7 Complex vowels,10,1.0,2.131896010017954
s01,2026-06-02,complex_vowels,S7 Complex vowels,11,1.0,2.1319133900338785
s01,2026-06-02,complex_vowels,S7 Complex vowels,12,1.0,2.0418216900201513
s01,2026-06-02,complex_vowels,S7 Complex vowels,13,1.0,2.039021659991704
s01,2026-06-02,complex_vowels,S7 Complex vowels,14,1.0,2.0022291299887
s01,2026-06-02,complex_vowels,S7 Complex vowels,15,1.0,1.9796690100105478
s01,2026-06-02,complex_vowels,S7 Complex vowels,16,1.0,1.8930854099802672
s01,2026-06-02,double_consonants,S3 Double consonants,1,1.0,0.7729362000245601
s01,2026-06-02,double_consonants,S3 Double consonants,2,1.0,0.838990050018765
s01,2026-06-02,double_consonants,S3 Double consonants,3,1.0,1.0338246333412826
s01,2026-06-02,double_consonants,S3 Double consonants,4,1.0,1.0769974499708042
s01,2026-06-02,double_consonants,S3 Double consonants,5,1.0,1.055240960000083
s01,2026-06-02,double_consonants,S3 Double consonants,6,1.0,1.1012379833264276
s01,2026-06-02,double_consonants,S3 Double consonants,7,1.0,1.0724155714269727
s01,2026-06-02,double_consonants,S3 Double consonants,8,1.0,1.0401311874738894
s01,2026-06-02,double_consonants,S3 Double consonants,9,1.0,1.0280295110876776
s01,2026-06-02,double_consonants,S3 Double consonants,10,1.0,1.0011706999735908
s01,2026-06-02,double_vowels,S6 Double vowels,1,1.0,1.8758323001675308
s01,2026-06-02,double_vowels,S6 Double vowels,2,1.0,1.7229453000472859
s01,2026-06-02,double_vowels,S6 Double vowels,3,1.0,1.6079438000451773
s01,2026-06-02,double_vowels,S6 Double vowels,4,1.0,1.5445786750060506
s01,2026-06-02,double_vowels,S6 Double vowels,5,1.0,1.4984417600091546
s01,2026-06-02,double_vowels,S6 Double vowels,6,1.0,1.4493630499734234
s01,2026-06-02,double_vowels,S6 Double vowels,7,1.0,1.4184652142492788
s01,2026-06-02,double_vowels,S6 Double vowels,8,1.0,1.3992306999571156
s01,2026-06-02,double_vowels,S6 Double vowels,9,1.0,1.3841160221749709
s01,2026-06-02,double_vowels,S6 Double vowels,10,1.0,1.3810593899572268
s01,2026-06-02,long_consonants,S2 Long consonants,1,1.0,1.2397819000761956
s01,2026-06-02,long_consonants,S2 Long consonants,2,1.0,1.1917097000405192
s01,2026-06-02,long_consonants,S2 Long consonants,3,1.0,1.1859811999990295
s01,2026-06-02,long_consonants,S2 Long consonants,4,1.0,1.1380311499815434
s01,2026-06-02,long_consonants,S2 Long consonants,5,1.0,1.103514859965071
s01,2026-06-02,long_consonants,S2 Long consonants,6,0.8333333333333334,1.340280433301814
s01,2026-06-02,long_consonants,S2 Long consonants,7,0.8571428571428571,1.404571728548035
s01,2026-06-02,long_consonants,S2 Long consonants,8,0.875,1.346666537487181
s01,2026-06-02,long_consonants,S2 Long consonants,9,0.8888888888888888,1.343157233308173
s01,2026-06-02,long_consonants,S2 Long consonants,10,0.9,1.3289488099748268
s01,2026-06-02,long_consonants,S2 Long consonants,11,0.9,1.2953858099645004
s01,2026-06-02,long_consonants,S2 Long consonants,12,0.9,1.2804806499741972
s01,2026-06-02,long_consonants,S2 Long consonants,13,0.9,1.2925330799771473
s01,2026-06-02,long_consonants,S2 Long consonants,14,0.8,1.298932099970989
s01,2026-06-02,long_consonants,S2 Long consonants,15,0.8,1.3522092399885879
s01,2026-06-02,long_consonants,S2 Long consonants,16,0.9,1.2031854199944063
s01,2026-06-02,long_consonants,S2 Long consonants,17,0.9,1.1205293599748984
s01,2026-06-02,long_consonants,S2 Long consonants,18,0.9,1.191926939971745
s01,2026-06-02,long_consonants,S2 Long consonants,19,0.9,1.143578249984421
s01,2026-06-02,long_consonants,S2 Long consonants,20,0.9,1.0877427999861538
s01,2026-06-02,long_consonants,S2 Long consonants,21,0.9,1.0597286299802362
s01,2026-06-02,long_consonants,S2 Long consonants,22,0.9,1.231477059959434
s01,2026-06-02,long_consonants,S2 Long consonants,23,0.9,1.2104500799672677
s01,2026-06-02,long_consonants,S2 Long consonants,24,1.0,1.2349127299617977
s01,2026-06-02,long_consonants,S2 Long consonants,25,1.0,1.1921530499355868
s01,2026-06-02,long_consonants,S2 Long consonants,26,1.0,1.1866504799341784
s01,2026-06-02,long_consonants,S2 Long consonants,27,1.0,1.177981639956124
s01,2026-06-02,long_consonants,S2 Long consonants,28,1.0,1.0935429399600252
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,1,1.0,3.214246300049126
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,2,1.0,2.809317799983546
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,3,1.0,3.1541117667220533
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,4,1.0,2.9964092750451528
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,5,1.0,2.8538511800114064
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,6,1.0,2.7360050166413807
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,7,1.0,2.7144663714072004
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,8,0.875,2.874056587461382
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,9,0.8888888888888888,2.6923273555261806
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,10,0.9,2.623423939966597
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,11,0.9,2.4504393099574373
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,12,0.9,2.3483984399586917
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,13,0.9,2.0900596999563277
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,14,0.8,2.177162339957431
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,15,0.8,2.2629942599684
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,16,0.8,2.2474674299824984
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,17,0.8,2.14909382998012
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,18,0.9,1.9281486900057643
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,19,0.8,1.9990285200066864
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,20,0.7,2.00256662000902
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,21,0.7,2.1583094200119377
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,22,0.7,2.227028420032002
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,23,0.7,2.4795759400120003
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,24,0.7,2.53363189001102
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,25,0.7,2.4841428500134497
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,26,0.7,2.531123450025916
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,27,0.7,2.556547740031965
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,28,0.7,2.5919193800073117
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,29,0.8,2.760770729999058
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,30,0.9,2.910106260003522
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,31,0.8,3.005634670006111
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,32,0.7,2.9760670900112016
s01,2026-06-02,syllable_top100,S10 Syllable Top 100,33,0.7,3.0269681700272484
s01,2026-06-02,syllable_top50,S9 Syllable Top 50,1,0.0,1.805553400190547
s01,2026-06-02,syllable_top50,S9 Syllable Top 50,2,0.5,2.014982500113547
s01,2026-06-02,syllable_top50,S9 Syllable Top 50,3,0.6666666666666666,2.3244639333958426
s01,2026-06-02,syllable_top50,S9 Syllable Top 50,4,0.75,2.1648152500856668
s01,2026-06-02,syllable_top50,S9 Syllable Top 50,5,0.8,2.032572980085388
