subject_id,condition_name,trial_bin_index,trial_bin_label,accuracy,n_trials,rt_mean_correct
1,C1_PhoneLike,1,1-9,0.7777777777777778,9,2.012258142831602
1,C1_PhoneLike,2,10-18,0.7777777777777778,9,1.529534614279068
1,C1_PhoneLike,3,19-27,0.8888888888888888,9,1.600902100035455
1,C1_PhoneLike,4,28-36,1.0,9,1.2461291333246562
1,C1_PhoneLike,5,37-45,1.0,1,1.0882943999022243
1,C2_KeyboardLike,1,1-9,0.2222222222222222,9,1.8213897499954328
1,C2_KeyboardLike,2,10-18,0.6666666666666666,9,2.1876802500337362
1,C2_KeyboardLike,3,19-27,0.7777777777777778,9,1.425761728580775
1,C2_KeyboardLike,4,28-36,1.0,9,1.6800883444440033
1,C2_KeyboardLike,5,37-45,1.0,9,1.5233827221672982
1,C3_MediumA,1,1-9,0.0,9,
1,C3_MediumA,2,10-18,0.7777777777777778,9,1.7434305000185435
1,C3_MediumA,3,19-27,0.7777777777777778,9,1.5852370285761677
1,C3_MediumA,4,28-36,1.0,9,1.8368234111306567
1,C3_MediumA,5,37-45,1.0,7,1.4031209857535683
1,C4_MediumB,1,1-9,0.3333333333333333,9,1.5281944999781747
1,C4_MediumB,2,10-18,0.4444444444444444,9,1.6124177500023507
1,C4_MediumB,3,19-27,0.4444444444444444,9,2.6190257500857115
1,C4_MediumB,4,28-36,0.7777777777777778,9,1.914085571454572
1,C4_MediumB,5,37-45,1.0,9,2.640856044470436
1,C4_MediumB,6,46-54,1.0,9,1.8447913666410993
1,C5_LowA,1,1-9,0.0,9,
1,C5_LowA,2,10-18,0.3333333333333333,9,1.68544686671036
1,C5_LowA,3,19-27,0.4444444444444444,9,1.402929475007113
1,C5_LowA,4,28-36,0.5555555555555556,9,1.4158376399893313
1,C5_LowA,5,37-45,1.0,9,2.7216126333611705
1,C5_LowA,6,46-54,0.8888888888888888,9,2.234964575036429
1,C5_LowA,7,55-63,1.0,7,1.6116129143296607
1,C6_LowB,1,1-9,0.0,9,
1,C6_LowB,2,10-18,0.1111111111111111,9,4.987713299924508
1,C6_LowB,3,19-27,0.4444444444444444,9,1.3855531249428168
1,C6_LowB,4,28-36,0.5555555555555556,9,1.8710704000201077
1,C6_LowB,5,37-45,0.7777777777777778,9,2.15354739997669
1,C6_LowB,6,46-54,0.7777777777777778,9,1.2364550428797625
1,C6_LowB,7,55-63,0.8888888888888888,9,1.3127004125271924
1,C6_LowB,8,64-72,1.0,9,1.5263869333494868
1,C6_LowB,9,73-81,1.0,3,1.3764514333258073
